File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_H,1771301995196151979,40.1076889,-4.6,48.1238098,44.920639,48.1460304
cutting_H,1771301995296153443,40.1076889,-4.4,48.0666695,44.0190506,46.9587288
cutting_H,1771301995396153863,39.753849,-4.3,48.1587296,44.5904808,47.6730194
cutting_H,1771301995496160403,39.8461494,-4.6,48.4857101,44.5872993,47.8920593
cutting_H,1771301995596155833,39.4000015,-4.7,48.6031799,43.8730202,47.8158684
cutting_H,1771301995696156462,39.1384583,-4.2,48.228569,44.5460281,47.4825401
cutting_H,1771301995796157619,39.4000015,-4.4,48.2666702,44.3523788,47.4380989
cutting_H,1771301995896159165,39.9384613,-4.6,48.2920609,44.7841301,47.6063499
cutting_H,1771301995996162898,40.1076889,-4.4,48.2571411,44.3968315,47.3936501
cutting_H,1771301996096161093,40.9230804,-4.7,48.2317505,45.0285683,48.2507896
cutting_H,1771301996196162362,40.6461487,-4.8,48.1745987,44.473011,47.8158684
cutting_H,1771301996296162416,40.2923088,-4.4,47.8285713,44.5238113,47.6222191
cutting_H,1771301996396163822,40.2000008,-4.6,48.2507896,44.2825394,47.2857094
cutting_H,1771301996496167248,40.1076889,-4.8,48.3523788,44.2222214,47.5492096
cutting_H,1771301996596165071,39.8461494,-4.2,48.4190483,44.30159,47.5492096
cutting_H,1771301996696166471,39.3076897,-4.5,48.2857094,44.4952393,48.079361
cutting_H,1771301996796166882,39.58461,-4.7,48.0857201,44.2349205,47.1841316
cutting_H,1771301996896168294,40.0307693,-4.8,48.0349197,44.5650787,47.526989
cutting_H,1771301996996171498,40.4769211,-5.0,47.8857193,44.4888916,47.7809486
